,latitude,longitude,x,y,distance
969,42.80765686012275,-74.29370308540022,557748.4563180541,4739697.658422356,42403.3828249587
970,42.80746419221107,-74.26312906040113,560248.4563180541,4739697.658422356,40053.674925030326
971,42.807263362058066,-74.23255534253745,562748.4563180541,4739697.658422356,37723.29353330648
972,42.80705436989611,-74.20198194454682,565248.4563180541,4739697.658422356,35416.053916268014
973,42.806837215966965,-74.17140887916602,567748.4563180541,4739697.658422356,33136.79035452895
974,42.806611900521915,-74.14083615913097,570248.4563180541,4739697.658422356,30891.695890643536
975,42.80637842382159,-74.11026379717664,572748.4563180541,4739697.658422356,28688.7935438213
976,42.80613678613612,-74.07969180603712,575248.4563180541,4739697.658422356,26538.592181952732
977,42.80588698774505,-74.04912019844546,577748.4563180541,4739697.658422356,24454.99693314237
978,42.805629028937354,-74.01854898713376,580248.4563180541,4739697.658422356,22456.55527902716
979,42.805362910011425,-73.98797818483303,582748.4563180541,4739697.658422356,20568.103339880483
980,42.80508863127514,-73.95740780427319,585248.4563180541,4739697.658422356,18822.775432969567
981,42.80480619304574,-73.92683785818313,587748.4563180541,4739697.658422356,17264.034146166498
982,42.80451559564997,-73.89626835929053,590248.4563180541,4739697.658422356,15946.68852771643
983,42.80421683942394,-73.8656993203219,592748.4563180541,4739697.658422356,14934.753931685744
984,42.803909924713196,-73.83513075400253,595248.4563180541,4739697.658422356,14293.245782536686
985,42.80359485187275,-73.80456267305652,597748.4563180541,4739697.658422356,14072.912811497226
986,42.803271621267,-73.77399509020664,600248.4563180541,4739697.658422356,14293.245782536686
987,42.802940233269794,-73.74342801817436,602748.4563180541,4739697.658422356,14934.753931685744
988,42.8026006882644,-73.71286146967984,605248.4563180541,4739697.658422356,15946.68852771643
989,42.802252986643474,-73.68229545744178,607748.4563180541,4739697.658422356,17264.034146166498
990,42.80189712880914,-73.65172999417757,610248.4563180541,4739697.658422356,18822.775432969567
991,42.8015331151729,-73.62116509260309,612748.4563180541,4739697.658422356,20568.103339880483
992,42.8011609461557,-73.59060076543277,615248.4563180541,4739697.658422356,22456.55527902716
993,42.8007806221879,-73.56003702537951,617748.4563180541,4739697.658422356,24454.99693314237
994,42.80039214370925,-73.52947388515467,620248.4563180541,4739697.658422356,26538.592181952732
995,42.79999551116896,-73.49891135746806,622748.4563180541,4739697.658422356,28688.7935438213
996,42.79959072502558,-73.46834945502783,625248.4563180541,4739697.658422356,30891.695890643536
997,42.79917778574715,-73.43778819054052,627748.4563180541,4739697.658422356,33136.79035452895
998,42.79875669381106,-73.40722757671101,630248.4563180541,4739697.658422356,35416.053916268014
999,42.79832744970412,-73.3766676262424,632748.4563180541,4739697.658422356,37723.29353330648
1000,42.79789005392257,-73.3461083518361,635248.4563180541,4739697.658422356,40053.674925030326
1001,42.79744450697201,-73.31554976619175,637748.4563180541,4739697.658422356,42403.3828249587
1002,42.79699080936748,-73.28499188200715,640248.4563180541,4739697.658422356,44769.374297615585
1003,42.796528961633406,-73.25443471197828,642748.4563180541,4739697.658422356,47149.19803135577
1004,42.7960589643036,-73.22387826879918,645248.4563180541,4739697.658422356,49540.860660670834
1005,42.8275988537316,-74.36994149739273,551498.4563180541,4741862.721931817,49017.694509228146
1006,42.827426475551846,-74.3393571549593,553998.4563180541,4741862.721931817,46666.20163458791
1007,42.827245929055955,-74.30877308813673,556498.4563180541,4741862.721931817,44330.9640657635
1008,42.82705721445292,-74.27818930967955,558998.4563180541,4741862.721931817,42014.69237064596
1009,42.826860331961164,-74.2476058323415,561498.4563180541,4741862.721931817,39720.70461358931
1010,42.82665528180862,-74.21702266887557,563998.4563180541,4741862.721931817,37453.09566644679
1011,42.82644206423261,-74.18643983203391,566498.4563180541,4741862.721931817,35216.96146745223
1012,42.82622067947994,-74.15585733456778,568998.4563180541,4741862.721931817,33018.69735468096
1013,42.82599112780686,-74.12527518922761,571498.4563180541,4741862.721931817,30866.395562164613
1014,42.825753409479056,-74.09469340876282,573998.4563180541,4741862.721931817,28770.373216210028
1015,42.82550752477167,-74.06411200592194,576498.4563180541,4741862.721931817,26743.866119168622
1016,42.8252534739693,-74.03353099345244,578998.4563180541,4741862.721931817,24803.918541230843
1017,42.82499125736595,-74.00295038410084,581498.4563180541,4741862.721931817,22972.469936861715
1018,42.82472087526512,-73.97237019061252,583998.4563180541,4741862.721931817,21277.555663186864
1019,42.82444232797969,-73.94179042573184,586498.4563180541,4741862.721931817,19754.350786599272
1020,42.824155615832055,-73.91121110220193,588998.4563180541,4741862.721931817,18445.443204217547
1021,42.823860739154,-73.88063223276487,591498.4563180541,4741862.721931817,17399.263633844257
1022,42.823557698286734,-73.85005383016146,593998.4563180541,4741862.721931817,16665.36453246719
1023,42.82324649358096,-73.8194759071313,596498.4563180541,4741862.721931817,16286.017775994698
1024,42.82292712539678,-73.78889847641275,598998.4563180541,4741862.721931817,16286.017775994698
1025,42.82259959410375,-73.75832155074283,601498.4563180541,4741862.721931817,16665.36453246719
1026,42.82226390008083,-73.72774514285727,603998.4563180541,4741862.721931817,17399.263633844257
1027,42.82192004371643,-73.69716926549039,606498.4563180541,4741862.721931817,18445.443204217547
1028,42.82156802540841,-73.66659393137516,608998.4563180541,4741862.721931817,19754.350786599272
1029,42.82120784556405,-73.63601915324308,611498.4563180541,4741862.721931817,21277.555663186864
1030,42.82083950460003,-73.60544494382424,613998.4563180541,4741862.721931817,22972.469936861715
1031,42.820463002942496,-73.57487131584715,616498.4563180541,4741862.721931817,24803.918541230843
1032,42.820078341027006,-73.54429828203887,618998.4563180541,4741862.721931817,26743.866119168622
1033,42.81968551929852,-73.51372585512485,621498.4563180541,4741862.721931817,28770.373216210028
1034,42.81928453821146,-73.48315404782895,623998.4563180541,4741862.721931817,30866.395562164613
1035,42.81887539822965,-73.45258287287342,626498.4563180541,4741862.721931817,33018.69735468096
1036,42.818458099826316,-73.4220123429788,628998.4563180541,4741862.721931817,35216.96146745223
1037,42.81803264348414,-73.39144247086399,631498.4563180541,4741862.721931817,37453.09566644679
1038,42.81759902969518,-73.36087326924611,633998.4563180541,4741862.721931817,39720.70461358931
1039,42.81715725896093,-73.33030475084055,636498.4563180541,4741862.721931817,42014.69237064596
1040,42.816707331792315,-73.29973692836087,638998.4563180541,4741862.721931817,44330.9640657635
1041,42.816249248709646,-73.26916981451883,641498.4563180541,4741862.721931817,46666.20163458791
1042,42.81578301024263,-73.2386034220243,643998.4563180541,4741862.721931817,49017.694509228146
1043,42.847009595643186,-74.35444637726843,552748.4563180541,4744027.7854412785,48617.60869273633
1044,42.846833013611764,-74.32385255631141,555248.4563180541,4744027.7854412785,46313.30127511999
1045,42.84664825782898,-74.29325901767359,557748.4563180541,4744027.7854412785,44030.35174740296
1046,42.84645532850877,-74.26266577412407,560248.4563180541,4744027.7854412785,41772.262028767735
1047,42.84625422587456,-74.23207283843122,562748.4563180541,4744027.7854412785,39543.29115033334
1048,42.84604495015927,-74.20148022336254,565248.4563180541,4744027.7854412785,37348.65292082207
1049,42.845827501605214,-74.1708879416847,567748.4563180541,4744027.7854412785,35194.77056325316
1050,42.845601880464216,-74.14029600616352,570248.4563180541,4744027.7854412785,33089.60372987309
1051,42.84536808699754,-74.10970442956389,572748.4563180541,4744027.7854412785,31043.06484546961
1052,42.845126121475914,-74.07911322464973,575248.4563180541,4744027.7854412785,29067.539885584247
1053,42.84487598417951,-74.04852240418401,577748.4563180541,4744027.7854412785,27178.5186314492
1054,42.844617675397984,-74.01793198092868,580248.4563180541,4744027.7854412785,25395.312067388168
1055,42.84435119543039,-73.98734196764462,582748.4563180541,4744027.7854412785,23741.77489152888
1056,42.84407654458531,-73.95675237709168,585248.4563180541,4744027.7854412785,22246.839663197807
1057,42.84379372318073,-73.92616322202852,587748.4563180541,4744027.7854412785,20944.495100145792
1058,42.8435027315441,-73.89557451521273,590248.4563180541,4744027.7854412785,19872.64136948159
1059,42.843203570012314,-73.86498626940066,592748.4563180541,4744027.7854412785,19070.18287799126
1060,42.84289623893172,-73.83439849734748,595248.4563180541,4744027.7854412785,18572.07244763037
1061,42.84258073865813,-73.80381121180709,597748.4563180541,4744027.7854412785,18403.039830420166
1062,42.842257069556766,-73.77322442553212,600248.4563180541,4744027.7854412785,18572.07244763037
1063,42.841925232002325,-73.74263815127388,602748.4563180541,4744027.7854412785,19070.18287799126
1064,42.84158522637895,-73.7120524017823,605248.4563180541,4744027.7854412785,19872.64136948159
1065,42.84123705308021,-73.681467189806,607748.4563180541,4744027.7854412785,20944.495100145792
1066,42.84088071250911,-73.65088252809211,610248.4563180541,4744027.7854412785,22246.839663197807
1067,42.840516205078124,-73.62029842938635,612748.4563180541,4744027.7854412785,23741.77489152888
1068,42.84014353120915,-73.58971490643293,615248.4563180541,4744027.7854412785,25395.312067388168
1069,42.83976269133351,-73.55913197197458,617748.4563180541,4744027.7854412785,27178.5186314492
1070,42.839373685891985,-73.52854963875244,620248.4563180541,4744027.7854412785,29067.539885584247
1071,42.83897651533476,-73.49796791950608,622748.4563180541,4744027.7854412785,31043.06484546961
1072,42.8385711801215,-73.46738682697347,625248.4563180541,4744027.7854412785,33089.60372987309
1073,42.83815768072123,-73.4368063738909,627748.4563180541,4744027.7854412785,35194.77056325316
1074,42.837736017612485,-73.40622657299298,630248.4563180541,4744027.7854412785,37348.65292082207
1075,42.83730619128318,-73.37564743701265,632748.4563180541,4744027.7854412785,39543.29115033334
1076,42.83686820223067,-73.34506897868101,635248.4563180541,4744027.7854412785,41772.262028767735
1077,42.836422050961694,-73.31449121072744,637748.4563180541,4744027.7854412785,44030.35174740296
1078,42.8359677379925,-73.2839141458795,640248.4563180541,4744027.7854412785,46313.30127511999
1079,42.835505263848674,-73.2533377968629,642748.4563180541,4744027.7854412785,48617.60869273633
1080,42.866418109721195,-74.33894150268608,553998.4563180541,4746192.848950739,48343.659098169344
1081,42.86623731827433,-74.30833819714432,556498.4563180541,4746192.848950739,46093.48516873086
1082,42.86604834764002,-74.27773518064544,558998.4563180541,4746192.848950739,43870.37012608865
1083,42.865851198037184,-74.24713246597318,561498.4563180541,4746192.848950739,41678.64411182317
1084,42.86564586969425,-74.21653006591045,563998.4563180541,4746192.848950739,39523.529384406094
1085,42.865432362849106,-74.18592799323936,566498.4563180541,4746192.848950739,37411.35355744312
1086,42.86521067774911,-74.1553262607411,568998.4563180541,4746192.848950739,35349.81435594835
1087,42.86498081465111,-74.12472488119606,571498.4563180541,4746192.848950739,33348.30392988543
1088,42.86474277382138,-74.09412386738359,573998.4563180541,4746192.848950739,31418.296818892202
1089,42.8644965555357,-74.06352323208213,576498.4563180541,4746192.848950739,29573.79541080265
1090,42.8642421600793,-74.03292298806913,578998.4563180541,4746192.848950739,27831.80509776561
1091,42.863979587746876,-74.002323148121,581498.4563180541,4746192.848950739,26212.771219388687
1092,42.863708838842605,-73.97172372501302,583998.4563180541,4746192.848950739,24740.844266112097
1093,42.8634299136801,-73.9411247315195,586498.4563180541,4746192.848950739,23443.749166889065
1094,42.86314281258246,-73.91052618041348,588998.4563180541,4746192.848950739,22351.943427809845
1095,42.862847535882246,-73.87992808446691,591498.4563180541,4746192.848950739,21496.729402400073
1096,42.86254408392145,-73.84933045645053,593998.4563180541,4746192.848950739,20907.160854597445
1097,42.86223245705157,-73.81873330913383,596498.4563180541,4746192.848950739,20606.051902293457
1098,42.86191265563351,-73.78813665528506,598998.4563180541,4746192.848950739,20606.051902293457
1099,42.86158468003767,-73.75754050767111,601498.4563180541,4746192.848950739,20907.160854597445
1100,42.86124853064393,-73.72694487905758,603998.4563180541,4746192.848950739,21496.729402400073
1101,42.860904207841514,-73.69634978220873,606498.4563180541,4746192.848950739,22351.943427809845
1102,42.86055171202923,-73.66575522988732,608998.4563180541,4746192.848950739,23443.749166889065
1103,42.86019104361525,-73.63516123485476,611498.4563180541,4746192.848950739,24740.844266112097
1104,42.85982220301725,-73.60456780987097,613998.4563180541,4746192.848950739,26212.771219388687
1105,42.85944519066232,-73.57397496769434,616498.4563180541,4746192.848950739,27831.80509776561
1106,42.859060006986994,-73.54338272108176,618998.4563180541,4746192.848950739,29573.79541080265
1107,42.85866665243729,-73.5127910827885,621498.4563180541,4746192.848950739,31418.296818892202
1108,42.85826512746864,-73.48220006556829,623998.4563180541,4746192.848950739,33348.30392988543
1109,42.857855432545904,-73.45160968217317,626498.4563180541,4746192.848950739,35349.81435594835
1110,42.85743756814343,-73.42101994535354,628998.4563180541,4746192.848950739,37411.35355744312
1111,42.85701153474496,-73.39043086785806,631498.4563180541,4746192.848950739,39523.529384406094
1112,42.85657733284372,-73.35984246243369,633998.4563180541,4746192.848950739,41678.64411182317
1113,42.856134962942306,-73.3292547418256,636498.4563180541,4746192.848950739,43870.37012608865
1114,42.855684425552816,-73.29866771877714,638998.4563180541,4746192.848950739,46093.48516873086
1115,42.85522572119674,-73.26808140602986,641498.4563180541,4746192.848950739,48343.659098169344
1116,42.8858243917196,-74.32342686086815,555248.4563180541,4748357.9124602005,48197.996586995505
1117,42.8856393852896,-74.29281406468122,557748.4563180541,4748357.9124602005,46008.660869449675
1118,42.885446194235215,-74.26220156427627,560248.4563180541,4748357.9124602005,43852.558363224714
1119,42.88524481878039,-74.23158937245162,562748.4563180541,4748357.9124602005,41734.84006199173
1120,42.88503525915854,-74.2009775020048,565248.4563180541,4748357.9124602005,39661.65497051315
1121,42.88481751561257,-74.17036596573251,567748.4563180541,4748357.9124602005,37640.36231228427
1122,42.88459158839486,-74.13975477643052,570248.4563180541,4748357.9124602005,35679.78244048063
1123,42.88435747776727,-74.10914394689371,572748.4563180541,4748357.9124602005,33790.48497728362
1124,42.88411518400115,-74.078533489916,575248.4563180541,4748357.9124602005,31985.103954810435
1125,42.88386470737731,-74.04792341829035,577748.4563180541,4748357.9124602005,30278.65378447381
1126,42.88360604818606,-74.01731374480866,580248.4563180541,4748357.9124602005,28688.793543821776
1127,42.88333920672716,-73.98670448226181,582748.4563180541,4748357.9124602005,27235.94821187671
1128,42.88306418330986,-73.9560956434396,585248.4563180541,4748357.9124602005,25943.146975647152
1129,42.88278097825288,-73.92548724113065,587748.4563180541,4748357.9124602005,24835.395607882514
1130,42.882489591884436,-73.89487928812252,590248.4563180541,4748357.9124602005,23938.397502757573
1131,42.88219002454217,-73.86427179720152,592748.4563180541,4748357.9124602005,23276.530561920736
1132,42.881882276573236,-73.83366478115278,595248.4563180541,4748357.9124602005,22870.21807941564
1133,42.881566348334246,-73.8030582527601,597748.4563180541,4748357.9124602005,22733.166849342175
1134,42.88124224019127,-73.77245222480607,600248.4563180541,4748357.9124602005,22870.21807941564
1135,42.88090995251985,-73.74184671007194,602748.4563180541,4748357.9124602005,23276.530561920736
1136,42.88056948570499,-73.71124172133759,605248.4563180541,4748357.9124602005,23938.397502757573
1137,42.880220840141156,-73.68063727138151,607748.4563180541,4748357.9124602005,24835.395607882514
1138,42.87986401623231,-73.65003337298079,610248.4563180541,4748357.9124602005,25943.146975647152
1139,42.87949901439185,-73.61943003891103,612748.4563180541,4748357.9124602005,27235.94821187671
1140,42.879125835042586,-73.58882728194637,615248.4563180541,4748357.9124602005,28688.793543821776
1141,42.87874447861689,-73.55822511485941,617748.4563180541,4748357.9124602005,30278.65378447381
1142,42.87835494555651,-73.52762355042121,620248.4563180541,4748357.9124602005,31985.103954810435
1143,42.87795723631269,-73.49702260140124,622748.4563180541,4748357.9124602005,33790.48497728362
1144,42.877551351346085,-73.46642228056729,625248.4563180541,4748357.9124602005,35679.78244048063
1145,42.877137291126864,-73.43582260068555,627748.4563180541,4748357.9124602005,37640.36231228427
1146,42.87671505613459,-73.40522357452053,630248.4563180541,4748357.9124602005,39661.65497051315
1147,42.87628464685834,-73.37462521483496,632748.4563180541,4748357.9124602005,41734.84006199173
1148,42.87584606379653,-73.34402753438985,635248.4563180541,4748357.9124602005,43852.558363224714
1149,42.87539930745714,-73.31343054594441,637748.4563180541,4748357.9124602005,46008.660869449675
1150,42.87494437835753,-73.28283426225603,640248.4563180541,4748357.9124602005,48197.996586995505
1151,42.90522843738772,-74.30790243902247,556498.4563180541,4750522.975969661,48181.78468052014
1152,42.90503921040297,-74.2772801461307,558998.4563180541,4750522.975969661,46059.57419473182
1153,42.90484179335607,-74.24665815577542,561498.4563180541,4750522.975969661,43977.08920563076
1154,42.904636186475976,-74.21603648076957,563998.4563180541,4750522.975969661,41940.24767451911
1155,42.90442239000113,-74.18541513392533,566498.4563180541,4750522.975969661,39956.03052106159
1156,42.90420040417942,-74.15479412805395,568998.4563180541,4750522.975969661,38032.67509655356
1157,42.90397022926831,-74.12417347596579,571498.4563180541,4750522.975969661,36179.88909601583
1158,42.903731865534695,-74.0935531904703,573998.4563180541,4750522.975969661,34409.07402125208
1159,42.90348531325493,-74.06293328437596,576498.4563180541,4750522.975969661,32733.535937933822
1160,42.90323057271495,-74.03231377049019,578998.4563180541,4750522.975969661,31168.64409947929
1161,42.902967644210094,-74.00169466161948,581498.4563180541,4750522.975969661,29731.874730665826
1162,42.90269652804525,-73.97107597056913,583998.4563180541,4750522.975969661,28442.650632456975
1163,42.902417224534716,-73.94045771014342,586498.4563180541,4750522.975969661,27321.866242993085
1164,42.902129734002365,-73.90983989314545,588998.4563180541,4750522.975969661,26390.990413396863
1165,42.901834056781475,-73.87922253237716,591498.4563180541,4750522.975969661,25670.690972391163
1166,42.90153019321488,-73.8486056406393,593998.4563180541,4750522.975969661,25179.046348104708
1167,42.901218143654816,-73.81798923073134,596498.4563180541,4750522.975969661,24929.588343974017
1168,42.90089790846305,-73.7873733154515,598998.4563180541,4750522.975969661,24929.588343974017
1169,42.900569488010824,-73.75675790759672,601498.4563180541,4750522.975969661,25179.046348104708
1170,42.900232882678836,-73.72614301996256,603998.4563180541,4750522.975969661,25670.690972391163
1171,42.899888092857275,-73.6955286653432,606498.4563180541,4750522.975969661,26390.990413396863
1172,42.89953511894579,-73.66491485653145,608998.4563180541,4750522.975969661,27321.866242993085
1173,42.89917396135355,-73.63430160631866,611498.4563180541,4750522.975969661,28442.650632456975
1174,42.89880462049911,-73.60368892749466,613998.4563180541,4750522.975969661,29731.874730665826
1175,42.89842709681058,-73.57307683284785,616498.4563180541,4750522.975969661,31168.64409947929
1176,42.898041390725496,-73.54246533516502,618998.4563180541,4750522.975969661,32733.535937933822
1177,42.89764750269085,-73.51185444723141,621498.4563180541,4750522.975969661,34409.07402125208
1178,42.89724543316314,-73.48124418183068,623998.4563180541,4750522.975969661,36179.88909601583
1179,42.896835182608314,-73.45063455174478,626498.4563180541,4750522.975969661,38032.67509655356
1180,42.89641675150176,-73.42002556975405,628998.4563180541,4750522.975969661,39956.03052106159
1181,42.89599014032833,-73.38941724863703,631498.4563180541,4750522.975969661,41940.24767451911
1182,42.89555534958237,-73.35880960117062,633998.4563180541,4750522.975969661,43977.08920563076
1183,42.89511237976764,-73.32820264012987,636498.4563180541,4750522.975969661,46059.57419473182
1184,42.8946612313974,-73.29759637828802,638998.4563180541,4750522.975969661,48181.78468052014
1185,42.924630242470265,-74.29236822434217,557748.4563180541,4752688.0394791225,48295.153742379014
1186,42.92443678935521,-74.26173642868669,560248.4563180541,4752688.0394791225,46245.776834215096
1187,42.924235140739434,-74.23110494233765,562748.4563180541,4752688.0394791225,44242.76070726177
1188,42.92402529685689,-74.20047377812266,565248.4563180541,4752688.0394791225,42292.69292679323
1189,42.92380725795104,-74.16984294886848,567748.4563180541,4752688.0394791225,40403.240897235286
1190,42.92358102427483,-74.13921246740102,570248.4563180541,4752688.0394791225,38583.31083512696
1191,42.923346596090724,-74.10858234654523,572748.4563180541,4752688.0394791225,36843.206632974085
1192,42.9231039736707,-74.07795259912513,575248.4563180541,4752688.0394791225,35194.770563253085
1193,42.922853157296196,-74.04732323796374,577748.4563180541,4752688.0394791225,33651.47656492989
1194,42.922594147258174,-74.01669427588304,580248.4563180541,4752688.0394791225,32228.432710884743
1195,42.92232694385711,-73.98606572570401,582748.4563180541,4752688.0394791225,30942.234486216825
1196,42.922051547402944,-73.95543760024648,585248.4563180541,4752688.0394791225,29810.600044279985
1197,42.92176795821512,-73.9248099123292,587748.4563180541,4752688.0394791225,28851.722218959923
1198,42.92147617662259,-73.89418267476972,590248.4563180541,4752688.0394791225,28083.302423326673
1199,42.92117620296381,-73.86355590038444,592748.4563180541,4752688.0394791225,27521.298570380462
1200,42.92086803758668,-73.83292960198851,595248.4563180541,4752688.0394791225,27178.518631449097
1201,42.92055168084864,-73.80230379239583,597748.4563180541,4752688.0394791225,27063.293868264183
1202,42.920227133116576,-73.771678484419,600248.4563180541,4752688.0394791225,27178.518631449097
1203,42.919894394766935,-73.74105369086928,602748.4563180541,4752688.0394791225,27521.298570380462
1204,42.91955346618557,-73.71042942455662,605248.4563180541,4752688.0394791225,28083.302423326673
1205,42.91920434776786,-73.67980569828951,607748.4563180541,4752688.0394791225,28851.722218959923
1206,42.91884703991866,-73.64918252487506,610248.4563180541,4752688.0394791225,29810.600044279985
1207,42.918481543052316,-73.6185599171189,612748.4563180541,4752688.0394791225,30942.234486216825
1208,42.91810785759266,-73.58793788782515,615248.4563180541,4752688.0394791225,32228.432710884743
1209,42.91772598397298,-73.55731644979643,617748.4563180541,4752688.0394791225,33651.47656492989
1210,42.91733592263605,-73.52669561583376,620248.4563180541,4752688.0394791225,35194.770563253085
1211,42.91693767403415,-73.4960753987366,622748.4563180541,4752688.0394791225,36843.206632974085
1212,42.916531238629005,-73.46545581130276,625248.4563180541,4752688.0394791225,38583.31083512696
1213,42.91611661689183,-73.4348368663284,627748.4563180541,4752688.0394791225,40403.240897235286
1214,42.915693809303285,-73.40421857660793,630248.4563180541,4752688.0394791225,42292.69292679323
1215,42.91526281635355,-73.37360095493412,632748.4563180541,4752688.0394791225,44242.76070726177
1216,42.91482363854221,-73.34298401409788,635248.4563180541,4752688.0394791225,46245.776834215096
1217,42.9143762763784,-73.31236776688837,637748.4563180541,4752688.0394791225,48295.153742379014
1218,42.94402980270722,-74.27682420400575,558998.4563180541,4754853.102988584,48537.19578838532
1219,42.943832117882415,-74.24618289952849,561498.4563180541,4754853.102988584,46565.645866883984
1220,42.943626232117474,-74.21554191114308,563998.4563180541,4754853.102988584,44647.053374215524
1221,42.94341214565138,-74.18490125169183,566498.4563180541,4754853.102988584,42788.54256690744
1222,42.94318985873261,-74.15426093401615,568998.4563180541,4754853.102988584,40998.285025108664
1223,42.94295937161919,-74.12362097095654,571498.4563180541,4754853.102988584,39285.612824544936
1224,42.94272068457861,-74.09298137535261,573998.4563180541,4754853.102988584,37661.11223795773
1225,42.94247379788792,-74.06234216004293,576498.4563180541,4754853.102988584,36136.6763136851
1226,42.94221871183365,-74.03170333786511,578998.4563180541,4754853.102988584,34725.48595772347
1227,42.941955426711836,-74.00106492165571,581498.4563180541,4754853.102988584,33441.880554180105
1228,42.941683942828035,-73.97042692425019,583998.4563180541,4754853.102988584,32301.073898557144
1229,42.94140426049732,-73.93978935848294,586498.4563180541,4754853.102988584,31318.674540919666
1230,42.94111638004425,-73.90915223718717,588998.4563180541,4754853.102988584,30509.98811864812
1231,42.9408203018029,-73.87851557319492,591498.4563180541,4754853.102988584,29889.118003046686
1232,42.94051602611684,-73.84787937933704,593998.4563180541,4754853.102988584,29467.93808531655
1233,42.940203553339146,-73.81724366844314,596498.4563180541,4754853.102988584,29255.074346171976
1234,42.939882883832404,-73.7866084533415,598998.4563180541,4754853.102988584,29255.074346171976
1235,42.9395540179687,-73.75597374685913,601498.4563180541,4754853.102988584,29467.93808531655
1236,42.939216956129606,-73.72533956182168,603998.4563180541,4754853.102988584,29889.118003046686
1237,42.938871698706194,-73.69470591105346,606498.4563180541,4754853.102988584,30509.98811864812
1238,42.93851824609905,-73.66407280737728,608998.4563180541,4754853.102988584,31318.674540919666
1239,42.93815659871823,-73.63344026361457,611498.4563180541,4754853.102988584,32301.073898557144
1240,42.93778675698328,-73.60280829258528,613998.4563180541,4754853.102988584,33441.880554180105
1241,42.93740872132327,-73.57217690710779,616498.4563180541,4754853.102988584,34725.48595772347
1242,42.937022492176744,-73.54154611999897,618998.4563180541,4754853.102988584,36136.6763136851
1243,42.93662806999172,-73.51091594407411,621498.4563180541,4754853.102988584,37661.11223795773
1244,42.936225455225724,-73.48028639214687,623998.4563180541,4754853.102988584,39285.612824544936
1245,42.93581464834576,-73.44965747702925,626498.4563180541,4754853.102988584,40998.285025108664
1246,42.935395649828315,-73.41902921153157,628998.4563180541,4754853.102988584,42788.54256690744
1247,42.93496846015936,-73.38840160846247,631498.4563180541,4754853.102988584,44647.053374215524
1248,42.93453307983433,-73.35777468062876,633998.4563180541,4754853.102988584,46565.645866883984
1249,42.93408950935818,-73.32714844083554,636498.4563180541,4754853.102988584,48537.19578838532
1250,42.96342711383398,-74.26127036517705,560248.4563180541,4757018.1664980445,48906.00039872427
1251,42.96322519171602,-74.23061954582069,562748.4563180541,4757018.1664980445,47016.45323713836
1252,42.9630150632177,-74.19996904935716,565248.4563180541,4757018.1664980445,45186.2465248002
1253,42.96279672858302,-74.16931888864342,567748.4563180541,4757018.1664980445,43422.88423170458
1254,42.96257018806553,-74.13866907653555,570248.4563180541,4757018.1664980445,41734.84006199159
1255,42.962335441928275,-74.10801962588872,572748.4563180541,4757018.1664980445,40131.61939169684
1256,42.96209249044383,-74.07737054955709,575248.4563180541,4757018.1664980445,38623.78638870118
1257,42.96184133389431,-74.04672186039392,577748.4563180541,4757018.1664980445,37222.934798320486
1258,42.96158197257135,-74.01607357125137,580248.4563180541,4757018.1664980445,35941.575855824936
1259,42.96131440677607,-73.98542569498055,582748.4563180541,4757018.1664980445,34792.91414929221
1260,42.961038636819154,-73.9547782444315,585248.4563180541,4757018.1664980445,33790.48497728344
1261,42.960754663020765,-73.9241312324531,587748.4563180541,4757018.1664980445,32947.63838274328
1262,42.9604624857106,-73.8934846718931,590248.4563180541,4757018.1664980445,32276.878334188674
1263,42.96016210522788,-73.86283857559805,592748.4563180541,4757018.1664980445,31789.099940074087
1264,42.95985352192132,-73.83219295641322,595248.4563180541,4757018.1664980445,31492.806718360596
1265,42.959536736149175,-73.80154782718269,597748.4563180541,4757018.1664980445,31393.420887186192
1266,42.95921174827915,-73.77090320074917,600248.4563180541,4757018.1664980445,31492.806718360596
1267,42.95887855868856,-73.74025908995411,602748.4563180541,4757018.1664980445,31789.099940074087
1268,42.95853716776414,-73.70961550763754,605248.4563180541,4757018.1664980445,32276.878334188674
1269,42.95818757590218,-73.6789724666381,607748.4563180541,4757018.1664980445,32947.63838274328
1270,42.95782978350845,-73.64832997979299,610248.4563180541,4757018.1664980445,33790.48497728344
1271,42.95746379099824,-73.61768805993798,612748.4563180541,4757018.1664980445,34792.91414929221
1272,42.957089598796344,-73.58704671990728,615248.4563180541,4757018.1664980445,35941.575855824936
1273,42.95670720733705,-73.55640597253363,617748.4563180541,4757018.1664980445,37222.934798320486
1274,42.95631661706415,-73.52576583064813,620248.4563180541,4757018.1664980445,38623.78638870118
1275,42.955917828430934,-73.49512630708034,622748.4563180541,4757018.1664980445,40131.61939169684
1276,42.95551084190019,-73.46448741465812,625248.4563180541,4757018.1664980445,41734.84006199159
1277,42.95509565794422,-73.43384916620774,627748.4563180541,4757018.1664980445,43422.88423170458
1278,42.95467227704478,-73.40321157455368,630248.4563180541,4757018.1664980445,45186.2465248002
1279,42.95424069969314,-73.37257465251872,632748.4563180541,4757018.1664980445,47016.45323713836
1280,42.95380092639006,-73.34193841292387,635248.4563180541,4757018.1664980445,48906.00039872427
1281,42.982822171581226,-74.24570669500513,561498.4563180541,4759183.230007506,49398.728475539174
1282,42.98261600658281,-74.21504635471325,563998.4563180541,4759183.230007506,47594.47840874028
1283,42.98240162976297,-74.18438634413069,566498.4563180541,4759183.230007506,45855.58172131333
